hour_index,nu,tau_seconds,lambda,q_cycle,cycles_per_hour
42369,3.04712181615,60,0.0507853636025,6.49080358553e-10,60
42370,3.00158503965,60,0.0500264173275,6.29825352662e-10,60
42371,3.05555593686,60,0.050925932281,6.52678507063e-10,60
42372,2.94113810944,60,0.0490189684906,6.04713509925e-10,60
42373,2.97171841671,60,0.0495286402785,6.17353828519e-10,60
42374,3.04836905702,60,0.0508061509504,6.49611827451e-10,60
42375,2.96767316011,60,0.0494612193352,6.15674224644e-10,60
42376,2.94402539348,60,0.0490670898913,6.05901374355e-10,60
42377,3.02218758157,60,0.0503697930261,6.38501126275e-10,60
42378,2.98211562298,60,0.0497019270497,6.21681280118e-10,60
42379,2.9855401607,60,0.0497590026784,6.23109925869e-10,60
42380,3.06775792003,60,0.0511292986672,6.57901696488e-10,60
42381,3.10919193521,60,0.0518198655868,6.75793327413e-10,60
42382,3.00070267873,60,0.0500117113121,6.2945511388e-10,60
42383,3.16870480798,60,0.0528117467996,7.01911567957e-10,60
42384,3.09482274982,60,0.0515803791636,6.69561379719e-10,60
42385,3.04739904625,60,0.0507899841042,6.49198471846e-10,60
42386,2.97103290585,60,0.0495172150975,6.17069041145e-10,60
42387,2.98610542791,60,0.0497684237985,6.23345901223e-10,60
42388,3.05085129509,60,0.0508475215848,6.5067019518e-10,60
42389,3.15260637608,60,0.0525434396014,6.94797638094e-10,60
42390,3.13208106657,60,0.0522013511095,6.85780011813e-10,60
42391,2.9959889839,60,0.0499331497317,6.27479090789e-10,60
42392,2.98378915578,60,0.0497298192631,6.22379238265e-10,60
42393,3.03224348823,60,0.0505373914706,6.42757241795e-10,60
42394,2.98777845519,60,0.0497963075865,6.24044581742e-10,60
42395,3.01158635633,60,0.0501931059388,6.3402951615e-10,60
42396,2.98963133218,60,0.0498271888697,6.2481882682e-10,60
42397,3.05114779512,60,0.050852463252,6.50796673391e-10,60
42398,2.99065177266,60,0.0498441962109,6.25245434092e-10,60
42399,2.99065177266,60,0.0498441962109,6.25245434092e-10,60
42400,2.99065177266,60,0.0498441962109,6.25245434092e-10,60
42401,2.99065177266,60,0.0498441962109,6.25245434092e-10,60
42402,3.10328604118,60,0.0517214340197,6.73228433857e-10,60
42403,3.07471389606,60,0.0512452316011,6.60888592366e-10,60
42404,3.03545131495,60,0.0505908552491,6.44117913841e-10,60
42405,3.0402587227,60,0.0506709787116,6.46159777936e-10,60
42406,3.03013648883,60,0.0505022748138,6.41864293317e-10,60
42407,3.04449883618,60,0.0507416472696,6.47963375306e-10,60
42408,3.11104989116,60,0.0518508315193,6.76601234683e-10,60
42409,3.06509155467,60,0.0510848592444,6.56758552861e-10,60
42410,3.07222204048,60,0.0512037006747,6.59817812024e-10,60
42411,3.08204770921,60,0.0513674618202,6.64045057618e-10,60
42412,3.03908033706,60,0.0506513389509,6.45658979871e-10,60
42413,3.03848105824,60,0.0506413509707,6.454043689e-10,60
42414,3.01567793837,60,0.0502612989729,6.3575348865e-10,60
42415,3.07987993056,60,0.0513313321759,6.63111265155e-10,60
42416,2.99957548561,60,0.0499929247602,6.28982301818e-10,60
42417,3.00357709635,60,0.0500596182725,6.30661620254e-10,60
42418,3.00016330876,60,0.0500027218126,6.29228847762e-10,60
42419,3.01387261093,60,0.0502312101822,6.34992532278e-10,60
42420,3.00242501266,60,0.0500404168777,6.30177906607e-10,60
42421,3.00242501266,60,0.0500404168777,6.30177906607e-10,60
42422,3.00242501266,60,0.0500404168777,6.30177906607e-10,60
42423,3.00242501266,60,0.0500404168777,6.30177906607e-10,60
42424,3.00016330876,60,0.0500027218126,6.29228847762e-10,60
42425,3.12532841878,60,0.0520888069796,6.82826168131e-10,60
42426,3.14887955866,60,0.0524813259777,6.93155914944e-10,60
42427,3.09754867509,60,0.0516258112516,6.70741400835e-10,60
42428,3.26965038232,60,0.0544941730387,7.47345575915e-10,60
42429,3.21281180302,60,0.0535468633837,7.21588174847e-10,60
42430,3.23227914448,60,0.0538713190747,7.30359284309e-10,60
42431,3.25709769169,60,0.0542849615281,7.41618241927e-10,60
42432,3.26194966988,60,0.0543658278313,7.43829410282e-10,60
42433,3.22804424576,60,0.0538007374294,7.28446719675e-10,60
42434,3.30625714288,60,0.0551042857146,7.64173704818e-10,60
42435,3.29457777943,60,0.0549096296571,7.58784348728e-10,60
42436,3.31546321888,60,0.0552577203146,7.68435221829e-10,60
42437,3.16116238189,60,0.0526860396982,6.98574043206e-10,60
42438,3.35881176425,60,0.0559801960708,7.88660637628e-10,60
42439,3.19532160548,60,0.0532553600913,7.1375306493e-10,60
42440,3.15881040993,60,0.0526468401654,6.97534922058e-10,60
42441,3.13791782271,60,0.0522986303786,6.88338349375e-10,60
42442,3.21475597629,60,0.0535792662714,7.22461750389e-10,60
42443,3.12201704452,60,0.0520336174086,6.81379987218e-10,60
42444,3.14274915808,60,0.0523791526347,6.90459599036e-10,60
42445,3.01658920269,60,0.0502764867115,6.36137765096e-10,60
42446,3.08637407427,60,0.0514395679045,6.6591064699e-10,60
42447,3.1031253608,60,0.0517187560134,6.73158719498e-10,60
42448,3.18213894659,60,0.0530356491098,7.07875876298e-10,60
42449,3.28481019269,60,0.0547468365449,7.54291812301e-10,60
42450,3.27539721728,60,0.0545899536213,7.49974998375e-10,60
42451,3.15138607074,60,0.052523101179,6.94259860095e-10,60
42452,3.10412182734,60,0.0517353637889,6.73591114426e-10,60
42453,3.0800663681,60,0.0513344394683,6.63191549179e-10,60
42454,3.16695601849,60,0.0527826003081,7.01137020043e-10,60
42455,3.19547476327,60,0.0532579127211,7.1382148963e-10,60
42456,3.30185724436,60,0.0550309540727,7.62141165077e-10,60
42457,3.25240459367,60,0.0542067432278,7.39482610795e-10,60
42458,3.47290824857,60,0.0578818041428,8.43151183186e-10,60
42459,3.49262350009,60,0.0582103916682,8.52751276014e-10,60
42460,3.43386257268,60,0.057231042878,8.24298775415e-10,60
42461,3.48334726792,60,0.0580557877987,8.48227562472e-10,60
42462,3.51108066057,60,0.0585180110096,8.61788010365e-10,60
42463,3.44983010605,60,0.0574971684342,8.31982612353e-10,60
42464,3.34252039854,60,0.055708673309,7.81028653261e-10,60
42465,3.44392273588,60,0.0573987122647,8.2913573519e-10,60
42466,3.3562441122,60,0.05593740187,7.87455311322e-10,60
42467,3.39168769697,60,0.0565281282829,8.04174960461e-10,60
42468,3.28206634921,60,0.0547011058202,7.53032199634e-10,60
42469,3.28910624726,60,0.0548184374543,7.56266110744e-10,60
42470,3.30425079469,60,0.0550708465782,7.6324653354e-10,60
42471,3.26126220807,60,0.0543543701345,7.43515916526e-10,60
42472,3.32472910595,60,0.0554121517658,7.72736390716e-10,60
42473,3.29830686305,60,0.0549717810508,7.60503034309e-10,60
42474,3.37598795166,60,0.056266465861,7.96747318214e-10,60
42475,3.34165428878,60,0.0556942381463,7.80623947341e-10,60
42476,3.39157075197,60,0.0565261791995,8.04119505696e-10,60
42477,3.36495798953,60,0.0560826331589,7.91549588408e-10,60
42478,3.24050015932,60,0.0540083359887,7.34079216865e-10,60
42479,3.32528269204,60,0.0554213782006,7.72993742047e-10,60
42480,3.30760992908,60,0.0551268321514,7.64799170465e-10,60
42481,3.32884393552,60,0.0554807322587,7.74650318801e-10,60
42482,3.27760030142,60,0.0546266716903,7.5098422784e-10,60
42483,3.32403763221,60,0.0554006272035,7.72414998302e-10,60
42484,3.25413935177,60,0.0542356558628,7.40271667338e-10,60
42485,3.25937462994,60,0.054322910499,7.42655490014e-10,60
42486,3.37461868777,60,0.0562436447961,7.96101145236e-10,60
42487,3.2355104661,60,0.053925174435,7.31820300084e-10,60
42488,3.14492243382,60,0.052415373897,6.91414863265e-10,60
42489,3.12124904457,60,0.0520208174095,6.81044796589e-10,60
42490,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42491,3.0678635777,60,0.0511310596284,6.57947015291e-10,60
42492,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42493,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42494,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42495,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42496,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42497,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42498,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42499,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42500,3.03264743182,60,0.0505441238636,6.42928504399e-10,60
42501,3.0312687208,60,0.0505211453467,6.4234405722e-10,60
42502,3.03018909526,60,0.0505031515877,6.41886580422e-10,60
42503,3.04562173868,60,0.0507603623113,6.48441440114e-10,60
42504,3.0282321236,60,0.0504705353934,6.41057755436e-10,60
42505,3.02522783118,60,0.0504204638531,6.39786406659e-10,60
42506,3.02089720917,60,0.0503482868196,6.37956005686e-10,60
42507,3.01775549794,60,0.0502959249657,6.36629756432e-10,60
42508,3.01598182819,60,0.0502663638031,6.35881624842e-10,60
42509,3.01570524125,60,0.0502617540209,6.35765000475e-10,60
42510,3.04490190851,60,0.0507483651418,6.48134959144e-10,60
42511,3.015101823,60,0.05025169705,6.35510603051e-10,60
42512,3.01447066206,60,0.0502411777011,6.35244563952e-10,60
42513,3.0141288299,60,0.0502354804983,6.35100502364e-10,60
42514,3.04520345568,60,0.050753390928,6.48263339595e-10,60
42515,3.01385644691,60,0.0502309407819,6.34985721104e-10,60
42516,3.07828246696,60,0.0513047077826,6.62423562118e-10,60
42517,3.04768456622,60,0.0507947427703,6.49320128254e-10,60
42518,3.11129819779,60,0.0518549699632,6.76709244061e-10,60
42519,3.02715901855,60,0.0504526503092,6.40603496714e-10,60
42520,3.02311190444,60,0.0503851984073,6.38891751563e-10,60
42521,3.11003912091,60,0.0518339853486,6.76161654913e-10,60
42522,3.11704273092,60,0.051950712182,6.79210429833e-10,60
42523,3.10891858216,60,0.0518153097027,6.75674504227e-10,60
42524,3.05699143899,60,0.0509498573166,6.53291908678e-10,60
42525,3.01447066206,60,0.0502411777011,6.35244563952e-10,60
42526,3.0141288299,60,0.0502354804983,6.35100502364e-10,60
42527,3.01385644691,60,0.0502309407819,6.34985721104e-10,60
42528,3.01352759553,60,0.0502254599255,6.34847158075e-10,60
42529,3.01307152979,60,0.0502178588298,6.34655017719e-10,60
42530,3.01248649724,60,0.0502081082873,6.34408586266e-10,60
42531,3.0117383534,60,0.0501956392233,6.34093517674e-10,60
42532,3.01142043616,60,0.0501903406027,6.33959655702e-10,60
42533,3.0107326663,60,0.0501788777716,6.33670112236e-10,60
42534,3.00889950854,60,0.0501483251423,6.32898696258e-10,60
42535,3.00577803463,60,0.0500963005771,6.315862217e-10,60
42536,3.00469927584,60,0.0500783212639,6.31132956743e-10,60
42537,3.00222431181,60,0.0500370718634,6.30093659362e-10,60
42538,2.99957548561,60,0.0499929247602,6.28982301818e-10,60
42539,2.99918862747,60,0.0499864771246,6.28820071375e-10,60
42540,2.99804142599,60,0.0499673570998,6.2833911106e-10,60
42541,2.99554443645,60,0.0499257406076,6.27292892819e-10,60
42542,2.99345146834,60,0.0498908578057,6.26416627825e-10,60
42543,2.9899526833,60,0.0498325447216,6.2495315577e-10,60
42544,2.98430638226,60,0.0497384397043,6.22595030268e-10,60
42545,2.97542832655,60,0.0495904721092,6.18896206599e-10,60
42546,2.97377791689,60,0.0495629652816,6.18209818705e-10,60
42547,2.97109436364,60,0.0495182393939,6.17094570374e-10,60
42548,2.9698885703,60,0.0494981428384,6.16593786868e-10,60
42549,2.96832357683,60,0.0494720596138,6.15944125452e-10,60
42550,2.96776520755,60,0.0494627534592,6.15712417607e-10,60
42551,2.96550368583,60,0.0494250614305,6.14774394301e-10,60
42552,2.96136957787,60,0.0493561596311,6.13061516863e-10,60
42553,2.95934585266,60,0.0493224308776,6.12223901635e-10,60
42554,2.95919128264,60,0.0493198547107,6.12159948999e-10,60
42555,2.95877518746,60,0.049312919791,6.11987808117e-10,60
42556,2.95738738155,60,0.0492897896925,6.11413840136e-10,60
42557,2.9528145723,60,0.049213576205,6.09524525708e-10,60
42558,2.94561787232,60,0.0490936312053,6.06557038591e-10,60
42559,2.94438561793,60,0.0490730936321,6.06049656936e-10,60
42560,2.94312217223,60,0.0490520362038,6.05529652664e-10,60
42561,2.94215985693,60,0.0490359976155,6.05133736256e-10,60
42562,2.93948412711,60,0.0489914021184,6.04033566183e-10,60
42563,2.93319766535,60,0.0488866277559,6.01452723209e-10,60
42564,2.93015211664,60,0.0488358686107,6.00204390967e-10,60
42565,2.92666666706,60,0.0487777777843,5.98777340191e-10,60
42566,2.92610287193,60,0.0487683811988,5.98546664636e-10,60
42567,2.925672414,60,0.0487612069,5.98370573624e-10,60
42568,2.92368342202,60,0.0487280570336,5.97557256515e-10,60
42569,2.92077402959,60,0.0486795671599,5.96368575465e-10,60
42570,2.92054410552,60,0.048675735092,5.96274686588e-10,60
42571,2.92035859904,60,0.0486726433173,5.96198940905e-10,60
42572,2.9191130833,60,0.0486518847217,5.9569049868e-10,60
42573,2.91613964553,60,0.0486023274255,5.94477564153e-10,60
42574,2.92553983072,60,0.0487589971787,5.98316341897e-10,60
42575,2.97212050104,60,0.049535341684,6.17520900265e-10,60
42576,2.94125088252,60,0.0490208480421,6.04759884298e-10,60
42577,2.91319853797,60,0.0485533089662,5.93279033922e-10,60
42578,2.91951322474,60,0.0486585537457,5.95853820062e-10,60
42579,2.91026219169,60,0.0485043698615,5.92083650425e-10,60
42580,2.90970495297,60,0.0484950825495,5.91856935219e-10,60
42581,2.90879299489,60,0.0484798832482,5.91485994426e-10,60
42582,2.90706074539,60,0.0484510124231,5.9078171864e-10,60
42583,2.90414860298,60,0.0484024767163,5.8959868263e-10,60
42584,2.94966609861,60,0.0491611016435,6.08225393121e-10,60
42585,2.90706074539,60,0.0484510124231,5.9078171864e-10,60
42586,4.30762212128,60,0.0717937020213,1.29716144373e-09,60
42587,5.33482788261,30,0.0444568990217,4.97392998493e-10,120
42588,6.42047106669,30,0.0535039255557,7.20431393496e-10,120
42589,6.85535974781,30,0.0571279978985,8.21333133739e-10,120
42590,7.53406721818,30,0.0627838934849,9.9201405236e-10,120
42591,7.75079165691,30,0.0645899304742,1.04990733335e-09,120
42592,6.81811244084,30,0.0568176036737,8.12432262209e-10,120
42593,7.55869505838,30,0.0629891254865,9.98510170305e-10,120
42594,7.3233050334,30,0.061027541945,9.37288073345e-10,120
42595,7.03838443474,30,0.0586532036228,8.65774542139e-10,120
42596,6.74075158218,30,0.0561729298515,7.94100533146e-10,120
42597,6.50836039192,30,0.0542363365993,7.40290250432e-10,120
42598,6.3518338596,30,0.05293194883,7.05110371902e-10,120
42599,5.96849665039,30,0.0497374720866,6.22570806424e-10,120
42600,5.8941745872,30,0.04911812156,6.0716235141e-10,120
42601,5.9845348051,30,0.0498711233758,6.25921165104e-10,120
42602,5.92772788365,30,0.0493977323638,6.14094716223e-10,120
42603,5.71175015885,30,0.0475979179904,5.7016065912e-10,120
42604,5.60049921748,30,0.0466708268124,5.48166290068e-10,120
42605,5.79312746119,30,0.0482760621766,5.86522950985e-10,120
42606,6.0029688466,30,0.0500247403884,6.29783128528e-10,120
42607,5.9523346706,30,0.0496027889216,6.1920367595e-10,120
42608,5.74061680043,30,0.0478384733369,5.75938297529e-10,120
42609,6.05482359123,30,0.0504568632603,6.40710485896e-10,120
42610,45.3978882486,5,0.0630526225675,1.00052430965e-09,720
42611,247.421757889,1,0.0687282660803,1.1887543245e-09,3600
42612,579.832575371,1,0.16106460427,6.52862246086e-09,3600
42613,634.026291534,1,0.176118414315,7.80604172423e-09,3600
42614,565.586379662,1,0.157107327684,6.21175356867e-09,3600
42615,598.117798246,1,0.166143832846,6.94687981519e-09,3600
42616,547.034696214,1,0.151954082282,5.81093582303e-09,3600
42617,527.73170943,1,0.146592141508,5.40807509807e-09,3600
42618,489.269041312,1,0.135908067031,4.64848898796e-09,3600
42619,440.163951683,1,0.122267764356,3.76222944087e-09,3600
42620,384.743894442,1,0.106873304012,2.87448341263e-09,3600
42621,356.533555497,1,0.0990370987492,2.46840918534e-09,3600
42622,293.284104676,1,0.0814678068543,1.67029578523e-09,3600
42623,288.059599411,1,0.080016555392,1.61131718267e-09,3600
42624,642.964468347,1,0.178601241208,8.027684219e-09,3600
42625,1059.17175363,1,0.294214376008,2.1784576132e-08,3600
42626,1193.96354958,1,0.331656541551,2.76820641302e-08,3600
42627,1046.84282322,1,0.290789673115,2.12803758228e-08,3600
42628,891.22030079,1,0.247561194664,1.5423625609e-08,3600
42629,736.366837327,1,0.204546343702,1.05294279383e-08,3600
42630,657.153796925,1,0.182542721368,8.38591346494e-09,3600
42631,597.179172863,1,0.165883103573,6.92509346665e-09,3600
42632,515.49919054,1,0.143194219595,5.16026861121e-09,3600
42633,437.656022647,1,0.121571117402,3.71947935062e-09,3600
42634,394.756957702,1,0.109654710473,3.02604874901e-09,3600
42635,353.927581718,1,0.098313217144,2.43245688346e-09,3600
42636,294.547155262,1,0.0818186542395,1.68471327845e-09,3600
42637,254.023538741,1,0.0705620940947,1.25303804429e-09,3600
42638,234.630509945,1,0.0651751416515,1.06901870068e-09,3600
42639,212.549994854,1,0.0590416652373,8.77280611169e-10,3600
42640,210.851647735,1,0.0585699021485,8.63317077675e-10,3600
42641,200.633405784,1,0.0557315016067,7.81668884186e-10,3600
42642,234.79584137,1,0.0652210670474,1.07052579075e-09,3600
42643,286.280925751,1,0.0795224793754,1.5914799052e-09,3600
42644,178.182877898,1,0.0494952438605,6.16521564383e-10,3600
42645,115.92230384,2,0.0644012799113,1.04378327164e-09,1800
42646,85.0562430612,2,0.0472534683674,5.61938408091e-10,1800
42647,71.9503161834,2,0.0399723978797,4.02107097115e-10,1800
42648,77.8789027902,2,0.0432660571057,4.71103112294e-10,1800
42649,65.9931539386,2,0.0366628632992,3.38278264703e-10,1800
42650,61.0489096712,5,0.0847901523211,1.80930659393e-09,720
42651,48.9885920398,5,0.0680397111664,1.16505454306e-09,720
42652,41.5320449661,5,0.0576833957862,8.37380750626e-10,720
42653,31.8137250389,5,0.0441857292206,4.91343696277e-10,720
42654,26.6529068216,10,0.0740358522822,1.37944851354e-09,360
42655,24.6538811425,10,0.0684830031736,1.18028511282e-09,360
42656,22.519656506,10,0.0625546014056,9.84781445433e-10,360
42657,20.2636782165,10,0.0562879950458,7.97357152211e-10,360
42658,17.8205011962,10,0.0495013922116,6.16674743807e-10,360
42659,16.2107509517,10,0.0450298637548,5.10296513281e-10,360
42660,15.6410114335,10,0.0434472539819,4.75057304823e-10,360
42661,13.2039035095,10,0.0366775097486,3.38548596297e-10,360
42662,18.0863604951,10,0.0502398902643,6.35212007919e-10,360
42663,14.0007539954,10,0.0388909833206,3.80644170515e-10,360
42664,13.6002265105,10,0.0377784069736,3.59177080991e-10,360
42665,12.4121682866,10,0.0344782452406,2.99165593011e-10,360
42666,12.1563067209,10,0.0337675186693,2.86958856032e-10,360
42667,11.8181268077,10,0.0328281300214,2.71214949736e-10,360
42668,10.459203609,30,0.0871600300753,1.91185996013e-09,120
42669,9.90045814272,30,0.082503817856,1.71304758498e-09,120
42670,9.23047523667,30,0.0769206269722,1.48904206287e-09,120
42671,8.83272121861,30,0.0736060101551,1.36347722974e-09,120
42672,8.31671267912,30,0.0693059389927,1.20882167596e-09,120
42673,7.96443659064,30,0.066370304922,1.10858490531e-09,120
42674,7.91933032959,30,0.0659944194132,1.09606361232e-09,120
42675,7.46043848047,30,0.0621703206706,9.7271933809e-10,120
42676,7.07813235361,30,0.0589844362801,8.75580743045e-10,120
42677,6.89335102278,30,0.0574445918565,8.30461744457e-10,120
42678,6.50767474343,30,0.0542306228619,7.40134281149e-10,120
42679,6.55747663036,30,0.0546456385863,7.51505815999e-10,120
42680,6.81964478867,30,0.0568303732389,8.1279748608e-10,120
42681,13.800651221,10,0.0383351422805,3.69841374102e-10,360
42682,10.5510794776,30,0.0879256623134,1.94559585269e-09,120
42683,9.82662532114,30,0.0818885443428,1.68759269697e-09,120
42684,9.13214434846,30,0.0761012029039,1.45748595426e-09,120
42685,8.6409027635,30,0.0720075230292,1.30489954294e-09,120
42686,8.08172387439,30,0.0673476989532,1.14147619497e-09,120
42687,8.03705966397,30,0.0669754971997,1.12889416351e-09,120
42688,8.08660566929,30,0.0673883805774,1.14285563723e-09,120
42689,7.76640449713,30,0.0647200374761,1.05414136411e-09,120
42690,7.42852072206,30,0.0619043393505,9.6441403347e-10,120
42691,7.29708983836,30,0.0608090819863,9.30589673958e-10,120
42692,7.20619257388,30,0.0600516047824,9.07550019563e-10,120
42693,7.26391782901,30,0.0605326485751,9.22148126768e-10,120
42694,6.84340394382,30,0.0570283661985,8.18470808346e-10,120
42695,6.75301465444,30,0.0562751221203,7.96992486693e-10,120
42696,6.65363242589,30,0.0554469368824,7.73706869628e-10,120
42697,6.79805278576,30,0.0566504398813,8.07658760119e-10,120
42698,6.69554454261,30,0.0557962045217,7.83484934816e-10,120
42699,6.44312174716,30,0.0536926812263,7.25523557481e-10,120
42700,6.19283202231,30,0.0516069335193,6.70250957731e-10,120
42701,5.88422677532,30,0.0490352231277,6.05114621113e-10,120
42702,6.2336027775,30,0.0519466898125,6.7910525593e-10,120
42703,6.3448715906,30,0.0528739299216,7.03565470788e-10,120
42704,6.45971621295,30,0.0538309684412,7.2926558832e-10,120
42705,6.56737918658,30,0.0547281598882,7.53777253026e-10,120
42706,6.34446393024,30,0.052870532752,7.03475065007e-10,120
42707,6.02076822242,30,0.0501730685202,6.33523399671e-10,120
42708,5.55841711521,30,0.0463201426268,5.39959406128e-10,120
42709,5.31894933065,30,0.0443245777554,4.94436529367e-10,120
42710,5.25552642179,30,0.0437960535149,4.8271555151e-10,120
42711,5.24083401473,30,0.0436736167894,4.80020354409e-10,120
42712,4.95256448177,30,0.0412713706814,4.28666080861e-10,120
42713,5.11858348513,30,0.0426548623761,4.57887117722e-10,120
42714,5.23437729271,30,0.0436198107726,4.78838310187e-10,120
42715,5.44557478372,30,0.0453797898644,5.18258335736e-10,120
42716,5.43662742644,30,0.0453052285537,5.16556685045e-10,120
42717,5.1784757227,30,0.0431539643558,4.68665227221e-10,120
42718,5.19598160484,30,0.043299846707,4.71839236791e-10,120
42719,5.23228803053,30,0.0436024002544,4.78456137079e-10,120
42720,5.10873355849,30,0.0425727796541,4.56126546664e-10,120
42721,4.91828490741,30,0.0409857075618,4.22752523836e-10,120
42722,4.74868379655,30,0.0395723649712,3.94099012631e-10,120
42723,4.56438595421,60,0.0760730992368,1.45640967333e-09,60
42724,4.44559552032,60,0.0740932586719,1.38158855401e-09,60
42725,4.38403288867,60,0.0730672148111,1.3435890054e-09,60
42726,4.22946354334,60,0.0704910590556,1.25051644102e-09,60
42727,4.31948031826,60,0.0719913386377,1.30431303112e-09,60
42728,4.1962705313,60,0.0699378421884,1.23096524879e-09,60
42729,4.18915516282,60,0.0698192527137,1.2267942377e-09,60
42730,3.98508614772,60,0.066418102462,1.11018220733e-09,60
42731,4.01759843164,60,0.0669599738607,1.12837092212e-09,60
42732,3.87763245142,60,0.0646272075236,1.05111955764e-09,60
42733,3.81629643006,60,0.063604940501,1.01812953578e-09,60
42734,3.81380562717,60,0.0635634271194,1.01680095323e-09,60
42735,3.79260709737,60,0.0632101182895,1.00552886284e-09,60
42736,3.82659703742,60,0.0637766172904,1.02363304215e-09,60
42737,3.81111630532,60,0.0635186050886,1.01536745548e-09,60
42738,3.84427631175,60,0.0640712718625,1.03311347314e-09,60
42739,3.8009333705,60,0.0633488895084,1.00994877664e-09,60
42740,3.76633182316,60,0.0627721970527,9.91644468899e-10,60
42741,3.88299239849,60,0.0647165399748,1.0540274346e-09,60
42742,3.80076397434,60,0.063346066239,1.00985875789e-09,60
42743,3.79409665221,60,0.0632349442035,1.00631886532e-09,60
42744,3.7727076911,60,0.0628784615183,9.95004738841e-10,60
42745,3.78851739251,60,0.0631419565419,1.00336143609e-09,60
42746,3.7621627232,60,0.0627027120534,9.89450303904e-10,60
42747,3.73478845568,60,0.0622464742613,9.75103801872e-10,60
42748,3.73477602711,60,0.0622462671185,9.75097312014e-10,60
42749,3.72116845759,60,0.0620194742931,9.68004767636e-10,60
42750,3.6015642394,60,0.0600260706567,9.06778397569e-10,60
42751,3.55658745851,60,0.0592764576419,8.84271890424e-10,60
42752,3.46922822383,60,0.0578204703972,8.41365260235e-10,60
42753,3.53876934711,60,0.0589794891185,8.75433875227e-10,60
42754,3.43725605336,60,0.0572876008893,8.25928790644e-10,60
42755,3.52335752897,60,0.0587226254829,8.67825214387e-10,60
42756,3.48224890511,60,0.0580374817518,8.4769272362e-10,60
42757,3.50371029008,60,0.0583951715013,8.58173721273e-10,60
42758,3.55052783636,60,0.0591754639394,8.81261257965e-10,60
42759,3.47212625465,60,0.0578687709108,8.42771521636e-10,60
42760,3.60107036501,60,0.0600178394169,9.06529725662e-10,60
42761,3.57361026213,60,0.0595601710355,8.92756883579e-10,60
42762,3.56365028247,60,0.0593941713744,8.87787427724e-10,60
42763,3.46765530477,60,0.0577942550794,8.40602497242e-10,60
42764,3.63267870257,60,0.0605446450429,9.22513668893e-10,60
42765,3.46226010211,60,0.0577043350351,8.37988804511e-10,60
42766,3.41729463089,60,0.0569549105148,8.16363695096e-10,60
42767,3.45638568362,60,0.0576064280603,8.35147584838e-10,60
42768,3.55135635219,60,0.0591892725364,8.81672590656e-10,60
42769,3.59869089338,60,0.0599781815563,9.05332110014e-10,60
42770,3.58398484518,60,0.0597330807529,8.97947950326e-10,60
42771,3.57415757682,60,0.059569292947,8.93030364085e-10,60
42772,3.55550600599,60,0.0592584334331,8.83734210588e-10,60
42773,3.83115413509,60,0.0638525689182,1.02607258483e-09,60
42774,3.57699459477,60,0.0596165765795,8.94448627622e-10,60
42775,3.55193074207,60,0.0591988457012,8.81957813948e-10,60
42776,3.46266488751,60,0.0577110814585,8.38184760594e-10,60
42777,3.41855611037,60,0.0569759351728,8.1696652057e-10,60
42778,3.43003660812,60,0.0571672768021,8.22462952983e-10,60
42779,3.43046325648,60,0.057174387608,8.22667571377e-10,60
42780,3.32535202056,60,0.055422533676,7.73025974538e-10,60
42781,3.3196155353,60,0.0553269255884,7.70361217727e-10,60
42782,3.39867709032,60,0.056644618172,8.07492769779e-10,60
42783,3.28102030976,60,0.0546836718293,7.52552272794e-10,60
42784,3.34283330962,60,0.0557138884936,7.81174892583e-10,60
42785,3.39309297745,60,0.0565515496242,8.04841487331e-10,60
42786,3.44431842427,60,0.0574053070712,8.293262727e-10,60
42787,3.34832832333,60,0.0558054720555,7.83745224064e-10,60
42788,3.70259135505,60,0.0617098559174,9.58363797781e-10,60
42789,3.51561130341,60,0.0585935217235,8.64013520502e-10,60
42790,3.70975477876,60,0.0618292463127,9.62075688365e-10,60
42791,3.55661468147,60,0.0592769113578,8.84285427325e-10,60
42792,3.5388003304,60,0.0589800055067,8.75449204816e-10,60
42793,3.64039233713,60,0.0606732056188,9.26435561736e-10,60
42794,3.71094242836,60,0.0618490404726,9.62691789303e-10,60
42795,3.69511995782,60,0.0615853326304,9.54499967511e-10,60
42796,3.56384665116,60,0.059397444186,8.87885270355e-10,60
42797,3.6861620625,60,0.0614360343749,9.49877683608e-10,60
42798,3.69962538716,60,0.0616604231193,9.56829014441e-10,60
42799,3.52728455072,60,0.0587880758453,8.69760792974e-10,60
42800,3.45794604491,60,0.0576324340819,8.35901798187e-10,60
42801,3.39744647396,60,0.0566241078993,8.06908110581e-10,60
42802,3.38356515541,60,0.0563927525902,8.00327835578e-10,60
42803,3.28102030976,60,0.0546836718293,7.52552272794e-10,60
42804,3.28088542599,60,0.0546814237665,7.52490398747e-10,60
42805,3.28061915902,60,0.0546769859837,7.5236826391e-10,60
42806,3.280296395,60,0.0546716065834,7.5222022755e-10,60
