hour_index,nu,tau_seconds,lambda,q_cycle,cycles_per_hour
20040,6.32160857696,60,0.105360142949,2.79366313835e-09,60
20041,6.4159785511,60,0.106932975852,2.8776941976e-09,60
20042,6.83033245909,60,0.113838874318,3.26138838595e-09,60
20043,7.31928656036,60,0.121988109339,3.74503892275e-09,60
20044,6.68219788504,60,0.111369964751,3.12145802655e-09,60
20045,7.17852862631,60,0.119642143772,3.60238153165e-09,60
20046,6.7293651545,60,0.112156085908,3.1656800861e-09,60
20047,6.66774675743,60,0.111129112624,3.10797150238e-09,60
20048,6.47608857631,60,0.107934809605,2.93186787317e-09,60
20049,6.30208055168,60,0.105034675861,2.77643003654e-09,60
20050,6.52757246714,60,0.108792874452,2.97866894891e-09,60
20051,6.22940818356,60,0.103823469726,2.712766492e-09,60
20052,5.81511656375,60,0.0969186093958,2.3639358308e-09,60
20053,6.01986338877,60,0.100331056479,2.5333319813e-09,60
20054,6.30245149685,60,0.105040858281,2.77675689165e-09,60
20055,5.87533454392,60,0.0979222423987,2.41314842834e-09,60
20056,6.17991239942,60,0.10299853999,2.66982916075e-09,60
20057,6.40163514556,60,0.106693919093,2.86484197347e-09,60
20058,6.35923713669,60,0.105987285611,2.82701995889e-09,60
20059,6.42242119606,60,0.107040353268,2.88347640849e-09,60
20060,7.19185248303,60,0.119864208051,3.61576649155e-09,60
20061,6.37131034213,60,0.106188505702,2.8377645157e-09,60
20062,6.77264147968,60,0.112877357995,3.20652777847e-09,60
20063,6.37010305375,60,0.106168384229,2.83668917158e-09,60
20064,6.66734157076,60,0.111122359513,3.10759378247e-09,60
20065,5.89678622345,60,0.0982797703908,2.4308020918e-09,60
20066,6.07818703727,60,0.101303117288,2.58265832317e-09,60
20067,6.15926288061,60,0.102654381344,2.65201706982e-09,60
20068,5.80474455044,60,0.0967457425073,2.35551058001e-09,60
20069,6.06253344659,60,0.10104222411,2.56937284261e-09,60
20070,6.45398367875,60,0.107566394646,2.91188728388e-09,60
20071,6.53315144733,60,0.108885857455,2.98376273733e-09,60
20072,6.81577338932,60,0.113596223155,3.24749969873e-09,60
20073,6.25604087638,60,0.10426734794,2.73601194861e-09,60
20074,5.89761558576,60,0.0982935930959,2.43148590747e-09,60
20075,6.46244447841,60,0.107707407974,2.9195269201e-09,60
20076,6.12336693005,60,0.102056115501,2.62119543607e-09,60
20077,5.75308375175,60,0.0958847291958,2.31377022015e-09,60
20078,5.81768032256,60,0.0969613387093,2.36602070639e-09,60
20079,5.35683675922,120,0.178561225307,8.02408739043e-09,30
20080,5.77050733987,60,0.0961751223312,2.32780624957e-09,60
20081,5.54992510285,60,0.0924987517142,2.15324317265e-09,60
20082,5.51196096287,60,0.0918660160478,2.12388550285e-09,60
20083,5.9649557026,60,0.0994159283767,2.48732926671e-09,60
20084,5.80771671527,60,0.0967952785879,2.35792335046e-09,60
20085,5.71864874055,60,0.0953108123425,2.28615502771e-09,60
20086,6.03817713177,60,0.10063628553,2.5487693291e-09,60
20087,5.9172680345,60,0.0986211339083,2.44771764287e-09,60
20088,6.15103517138,60,0.102517252856,2.64493653051e-09,60
20089,5.57829086471,60,0.0929715144119,2.17530994589e-09,60
20090,6.34338324397,60,0.105723054066,2.81294172849e-09,60
20091,6.53867143173,60,0.108977857195,2.98880694362e-09,60
20092,6.33455974425,60,0.105575995737,2.80512169694e-09,60
20093,6.08888101003,60,0.101481350167,2.59175418479e-09,60
20094,5.90169865695,60,0.0983616442825,2.43485383358e-09,60
20095,6.15825267817,60,0.102637544636,2.6511472078e-09,60
20096,6.5816319896,60,0.109693866493,3.02821024636e-09,60
20097,5.58678373335,60,0.0931130622226,2.1819387452e-09,60
20098,5.4845932088,60,0.0914098868133,2.10284701067e-09,60
20099,5.77978125452,60,0.0963296875754,2.33529440352e-09,60
20100,5.5675708536,60,0.09279284756,2.16695722979e-09,60
20101,5.93025886012,60,0.0988376476687,2.45847692488e-09,60
20102,4.98631903955,120,0.166210634652,6.95246723182e-09,30
20103,4.98087309039,120,0.166029103013,6.93728885824e-09,30
20104,4.97666454498,120,0.165888818166,6.92557060713e-09,30
20105,4.96563775585,120,0.165521258528,6.89491465149e-09,30
20106,4.96085924549,120,0.16536197485,6.88165086956e-09,30
20107,4.95929041539,120,0.165309680513,6.87729902914e-09,30
20108,4.95727120186,120,0.165242373395,6.87169987802e-09,30
20109,4.95136381598,120,0.165045460533,6.85533216515e-09,30
20110,5.36816456088,120,0.178938818696,8.05805944526e-09,30
20111,5.40712971574,60,0.0901188285957,2.04386596121e-09,60
20112,5.59773897636,60,0.093295649606,2.19050435537e-09,60
20113,5.6496319327,60,0.0941605322116,2.23130605597e-09,60
20114,5.86365844381,60,0.0977276407302,2.40356661982e-09,60
20115,5.64043628311,60,0.0940072713852,2.224048376e-09,60
20116,6.16830294228,60,0.102805049038,2.65980760974e-09,60
20117,6.06898851139,60,0.101149808523,2.57484721995e-09,60
20118,6.51418559525,60,0.108569759921,2.96646405297e-09,60
20119,6.28029846005,60,0.104671641001,2.75727066859e-09,60
20120,6.30789664439,60,0.10513161074,2.78155704998e-09,60
20121,6.13264343787,60,0.102210723964,2.62914333744e-09,60
20122,6.14993086655,60,0.102498847776,2.6439869167e-09,60
20123,5.84819204962,60,0.0974698674937,2.39090371248e-09,60
20124,5.94315679582,60,0.0990526132636,2.4691826161e-09,60
20125,5.150398657,120,0.171679955233,7.4175506034e-09,30
20126,5.29473352726,120,0.176491117575,7.83911510382e-09,30
20127,4.94526162882,120,0.164842054294,6.83844520483e-09,30
20128,4.93911858632,120,0.164637286211,6.82146621733e-09,30
20129,4.99542944636,120,0.166514314879,6.9778958768e-09,30
20130,5.78044007121,60,0.0963406678535,2.33582681765e-09,60
20131,5.51327956145,60,0.0918879926909,2.1249017972e-09,60
20132,5.59278514544,60,0.0932130857574,2.18662900974e-09,60
20133,5.63591084168,60,0.0939318473614,2.22048100548e-09,60
20134,5.75398305753,60,0.0958997176255,2.31449364072e-09,60
20135,5.63865303207,60,0.0939775505345,2.22264231114e-09,60
20136,5.32464477064,120,0.177488159021,7.92793543419e-09,30
20137,5.21577347901,120,0.173859115967,7.6070499694e-09,30
20138,5.38355173395,120,0.179451724465,8.10432049253e-09,30
20139,5.45938942555,60,0.0909898237592,2.08356466049e-09,60
20140,5.27186556513,120,0.175728852171,7.77154703286e-09,30
20141,5.56089595113,60,0.0926815991854,2.16176445972e-09,60
20142,5.76838253484,60,0.0961397089141,2.32609228457e-09,60
20143,5.23898282656,120,0.174632760885,7.67490087862e-09,30
20144,5.3008220487,120,0.17669406829,7.85715418442e-09,30
20145,5.37726046052,120,0.179242015351,8.08538997713e-09,30
20146,5.1136859451,120,0.17045619817,7.31218095889e-09,30
20147,5.38429442248,120,0.179476480749,8.1065567118e-09,30
20148,5.24378960058,120,0.174792986686,7.68899080385e-09,30
20149,5.22126237278,120,0.174042079093,7.62306916952e-09,30
20150,5.43739681476,60,0.0906232802459,2.06681160395e-09,60
20151,5.0860009645,120,0.169533365483,7.23322045884e-09,30
20152,5.19996173941,120,0.17333205798,7.56099797852e-09,30
20153,5.36284261758,120,0.178761420586,8.04209001013e-09,30
20154,5.85878786299,60,0.0976464643831,2.39957528794e-09,60
20155,5.75085702027,60,0.0958476170045,2.31197947691e-09,60
20156,5.5148760947,60,0.0919146015783,2.12613263178e-09,60
20157,6.20916529986,60,0.103486088331,2.69516450116e-09,60
20158,5.52854498903,60,0.0921424164838,2.13668514372e-09,60
20159,5.79519327458,60,0.0965865545763,2.3477653221e-09,60
20160,5.35202628166,120,0.178400876055,8.00968248594e-09,30
20161,5.90461357608,60,0.098410226268,2.43725963407e-09,60
20162,6.1286153991,60,0.102143589985,2.62569072733e-09,60
20163,6.09511671922,60,0.101585278654,2.59706540731e-09,60
20164,6.67180834702,60,0.111196805784,3.11175903356e-09,60
20165,6.0425702551,60,0.100709504252,2.55247943266e-09,60
20166,5.95219603875,60,0.0992032673125,2.47669933348e-09,60
20167,6.7916756262,60,0.11319459377,3.22457665511e-09,60
20168,6.42056035516,60,0.107009339253,2.88180572594e-09,60
20169,6.87869392183,60,0.114644898697,3.30773573242e-09,60
20170,6.05764898564,60,0.100960816427,2.56523432666e-09,60
20171,5.78432853078,60,0.0964054755131,2.33897046173e-09,60
20172,5.24546828016,120,0.174848942672,7.69391450174e-09,30
20173,5.41601945267,60,0.0902669908778,2.05059203128e-09,60
20174,5.46573811099,60,0.0910956351832,2.08841340342e-09,60
20175,5.54154788773,60,0.0923591314622,2.14674774532e-09,60
20176,5.67361828778,60,0.0945603047963,2.25029296183e-09,60
20177,5.15943602174,120,0.171981200725,7.44360447911e-09,30
20178,5.42965961307,60,0.0904943268845,2.06093380571e-09,60
20179,5.26159042786,120,0.175386347595,7.74128226528e-09,30
20180,5.57293512005,60,0.0928822520009,2.17113489941e-09,60
20181,5.37643557759,120,0.179214519253,8.08290953615e-09,30
20182,5.18596542988,120,0.172865514329,7.52035012313e-09,30
20183,5.09805327066,120,0.169935109022,7.26754222944e-09,30
20184,5.0829570684,120,0.16943190228,7.22456509946e-09,30
20185,5.0829570684,120,0.16943190228,7.22456509946e-09,30
20186,5.0829570684,120,0.16943190228,7.22456509946e-09,30
20187,5.0829570684,120,0.16943190228,7.22456509946e-09,30
20188,5.0829570684,120,0.16943190228,7.22456509946e-09,30
20189,5.09108098019,120,0.16970269934,7.24767709164e-09,30
20190,5.08715808719,120,0.16957193624,7.236512112e-09,30
20191,5.20162566688,120,0.173387522229,7.56583761609e-09,30
20192,5.13806579485,120,0.171268859828,7.38206981478e-09,30
20193,5.25217904737,120,0.175072634912,7.71361344719e-09,30
20194,5.22907594859,120,0.17430253162,7.64590196078e-09,30
20195,5.21600727624,120,0.173866909208,7.60773195725e-09,30
20196,5.30866200302,120,0.176955400101,7.88041294787e-09,30
20197,5.22337381265,120,0.174112460422,7.62923584168e-09,30
20198,5.27387423694,120,0.175795807898,7.77747034832e-09,30
20199,5.24253841228,120,0.174751280409,7.68532199625e-09,30
20200,5.25832578134,120,0.175277526045,7.73167881544e-09,30
20201,5.2643819019,120,0.17547939673,7.74949853415e-09,30
20202,5.36521158489,120,0.178840386163,8.04919656071e-09,30
20203,5.45980400456,60,0.0909967334093,2.08388111895e-09,60
20204,5.81539829475,60,0.0969233049125,2.36416489246e-09,60
20205,5.82267174432,60,0.097044529072,2.37008241926e-09,60
20206,5.78397256034,60,0.0963995426724,2.33868258779e-09,60
20207,5.59984829973,60,0.0933308049955,2.19215550508e-09,60
20208,5.63977938751,60,0.0939963231252,2.22353037263e-09,60
20209,6.11909359327,60,0.101984893221,2.61753818591e-09,60
20210,6.06658729447,60,0.101109788241,2.57281012808e-09,60
20211,6.23588635469,60,0.103931439245,2.71841162002e-09,60
20212,6.06938005233,60,0.101156334205,2.57517946332e-09,60
20213,6.03494105176,60,0.100582350863,2.54603810373e-09,60
20214,6.06177751933,60,0.101029625322,2.56873214087e-09,60
20215,6.03812571319,60,0.100635428553,2.54872592078e-09,60
20216,6.15904149128,60,0.102650691521,2.65182642436e-09,60
20217,6.56229969767,60,0.109371661628,3.01044679004e-09,60
20218,6.52014485669,60,0.108669080945,2.9718940551e-09,60
20219,6.56905536668,60,0.109484256111,3.01664828996e-09,60
20220,6.38046879365,60,0.106341146561,2.84592867869e-09,60
20221,6.31546938604,60,0.105257823101,2.78823967589e-09,60
20222,6.6000074303,60,0.110000123838,3.045142939e-09,60
20223,6.67617173522,60,0.11126952892,3.11583056917e-09,60
20224,7.30984268874,60,0.121830711479,3.73538091864e-09,60
20225,7.25059008838,60,0.12084316814,3.67506936274e-09,60
20226,8.84139031183,60,0.147356505197,5.46461992091e-09,60
20227,7.92512904385,60,0.132085484064,4.39067730209e-09,60
20228,7.1994174649,60,0.119990291082,3.62337721331e-09,60
20229,6.65822113635,60,0.110970352273,3.09909767659e-09,60
20230,6.47827577788,60,0.107971262965,2.9338485962e-09,60
20231,5.79325964641,60,0.0965543274402,2.3461988695e-09,60
20232,5.72778081459,60,0.0954630135764,2.2934623506e-09,60
20233,5.52000191661,60,0.0920000319435,2.13008675213e-09,60
20234,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20235,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20236,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20237,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20238,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20239,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20240,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20241,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20242,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20243,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20244,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20245,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20246,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20247,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20248,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20249,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20250,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20251,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20252,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20253,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20254,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20255,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20256,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20257,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20258,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20259,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20260,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20261,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20262,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20263,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20264,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20265,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20266,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20267,5.36250497406,120,0.178750165802,8.04107738518e-09,30
20268,5.35375273421,120,0.178458424474,8.01485083393e-09,30
20269,5.34836735587,120,0.178278911862,7.99873455167e-09,30
20270,5.34030751167,120,0.178010250389,7.97464496552e-09,30
20271,5.33067564665,120,0.177689188222,7.94590450994e-09,30
20272,5.32002756027,120,0.177334252009,7.91419214183e-09,30
20273,5.31343832512,120,0.177114610837,7.89459969512e-09,30
20274,5.29899411381,120,0.176633137127,7.85173619837e-09,30
20275,5.29899411381,120,0.176633137127,7.85173619837e-09,30
20276,5.29899411381,120,0.176633137127,7.85173619837e-09,30
20277,5.29899411381,120,0.176633137127,7.85173619837e-09,30
20278,5.29899411381,120,0.176633137127,7.85173619837e-09,30
20279,5.29899411381,120,0.176633137127,7.85173619837e-09,30
20280,5.29899411381,120,0.176633137127,7.85173619837e-09,30
20281,5.29550751153,120,0.176516917051,7.84140711539e-09,30
20282,5.29550751153,120,0.176516917051,7.84140711539e-09,30
20283,5.29432734411,120,0.176477578137,7.83791240141e-09,30
20284,5.29201292972,120,0.176400430991,7.83106121483e-09,30
20285,5.28929966031,120,0.176309988677,7.82303314228e-09,30
20286,5.28533671542,120,0.176177890514,7.81131490463e-09,30
20287,5.26618663477,120,0.175539554492,7.75481280361e-09,30
20288,5.24217674763,120,0.174739224921,7.68426166508e-09,30
20289,5.2384182573,120,0.17461394191,7.67324682486e-09,30
20290,5.22866612914,120,0.174288870971,7.64470354003e-09,30
20291,5.22408602896,120,0.174136200965,7.63131650326e-09,30
20292,5.22156095494,120,0.174052031831,7.62394105734e-09,30
20293,5.21629525886,120,0.173876508629,7.6085720462e-09,30
20294,5.21417448184,120,0.173805816061,7.60238650503e-09,30
20295,5.21004232393,120,0.173668077464,7.59034171675e-09,30
20296,5.20002828882,120,0.173334276294,7.56119151194e-09,30
20297,5.18381795197,120,0.172793931732,7.51412314679e-09,30
20298,5.18046328998,120,0.172682109666,7.50440089684e-09,30
20299,5.1735672338,120,0.172452241127,7.48443498922e-09,30
20300,5.17156887956,120,0.172385629319,7.47865419498e-09,30
20301,5.17156887956,120,0.172385629319,7.47865419498e-09,30
20302,5.16141519061,120,0.17204717302,7.44931633439e-09,30
20303,5.13890469521,120,0.171296823174,7.38448057664e-09,30
20304,5.13540707333,120,0.171180235778,7.37443200295e-09,30
20305,5.1326181886,120,0.171087272953,7.36642451452e-09,30
20306,5.12724536714,120,0.170908178905,7.35101024958e-09,30
20307,5.12012777758,120,0.170670925919,7.33061522105e-09,30
20308,5.12012777758,120,0.170670925919,7.33061522105e-09,30
20309,5.12012777758,120,0.170670925919,7.33061522105e-09,30
20310,5.12012777758,120,0.170670925919,7.33061522105e-09,30
20311,5.10226926111,120,0.170075642037,7.27956743057e-09,30
20312,5.10226926111,120,0.170075642037,7.27956743057e-09,30
20313,5.0984674845,120,0.16994891615,7.26872324452e-09,30
20314,5.09636369884,120,0.169878789961,7.26272588125e-09,30
20315,5.09167803072,120,0.169722601024,7.24937711694e-09,30
20316,5.09167803072,120,0.169722601024,7.24937711694e-09,30
20317,5.09167803072,120,0.169722601024,7.24937711694e-09,30
20318,5.09167803072,120,0.169722601024,7.24937711694e-09,30
20319,5.0900230063,120,0.169667433543,7.24466513547e-09,30
20320,5.0900230063,120,0.169667433543,7.24466513547e-09,30
20321,5.08947593905,120,0.169649197968,7.24310792991e-09,30
20322,5.08715808719,120,0.16957193624,7.236512112e-09,30
20323,5.08257597811,120,0.16941919927,7.22348182909e-09,30
20324,5.07529946275,120,0.169176648758,7.20281350992e-09,30
20325,5.06299211143,120,0.168766403714,7.16792292899e-09,30
20326,5.05745870151,120,0.168581956717,7.1522636584e-09,30
20327,5.07861379914,120,0.169287126638,7.21222392673e-09,30
20328,5.05745870151,120,0.168581956717,7.1522636584e-09,30
20329,5.05745870151,120,0.168581956717,7.1522636584e-09,30
20330,5.22371632167,120,0.174123877389,7.63023640869e-09,30
20331,5.06299211143,120,0.168766403714,7.16792292899e-09,30
20332,5.06299211143,120,0.168766403714,7.16792292899e-09,30
20333,5.05745870151,120,0.168581956717,7.1522636584e-09,30
20334,5.84138930982,60,0.097356488497,2.38534464876e-09,60
20335,5.94816852142,60,0.0991361420237,2.47334878028e-09,60
20336,6.06620833063,60,0.101103472177,2.57248870467e-09,60
20337,5.73289649796,60,0.095548274966,2.29756092455e-09,60
20338,5.45086778002,60,0.0908477963337,2.0770652003e-09,60
